Battery_ID,Cycle_Index,Discharge_Capacity_Ah,SOH_Pct,Max_Discharge_Voltage_V,Min_Discharge_Voltage_V,Mean_Discharge_Voltage_V,Mean_Discharge_Current_A,Max_Discharge_Temp_C,Mean_Discharge_Temp_C,Discharge_Duration_s,Time_to_3_5V_s,Time_to_3_2V_s,CC_Charge_Time_s,CV_Charge_Time_s,Total_Charge_Time_s,Max_Charge_Temp_C,Electrolyte_Resistance_Re,Charge_Transfer_Resistance_Rct,RUL
B0005,163,-1.4278267413817618,-1.4278267413817614,0.4903948074678606,1.1151091461271732,-0.7285414369738239,1.5461217024303457,1.0370698015712765,0.9926110113814909,-1.3013963889098785,-1.1487317572873694,-1.3536229754802962,-1.1693343195210193,1.0088193795461493,0.19026190998666453,-0.28217427135634116,-1.579926163440089,-1.5266154946253507,0
B0005,164,-1.4510377088713695,-1.451037708871369,0.5573799083142784,1.2788227008172122,-0.6771462620237251,1.554680357675461,0.9824721791292137,0.9770717629214943,-1.3371020056115541,-1.1490383626430858,-1.3754246381066484,-1.1874007842077041,0.9023485145241762,0.057133374531023705,-0.2923848637385673,-1.579926163440089,-1.5266154946253507,0
B0005,165,-1.4785301146654732,-1.4785301146654726,0.4386476086297209,1.4046991384491212,-0.634053126679191,1.6232776500004027,0.98155327922232,1.0234345456676883,-1.3371020056115541,-1.1686763269513967,-1.3961504700593261,-1.1927927021582772,0.6144356249351068,-0.26813703340204575,-0.33144183128668997,-1.579926163440089,-1.5266154946253507,0
B0005,166,-1.481303766901179,-1.4813037669011795,0.46647495843038195,1.3277291616812317,-0.6699069350221027,1.6230481099666405,1.0381890924314452,1.077507685773482,-1.3408415708372232,-1.1698983993621233,-1.3979090394297562,-1.2147084299333086,0.8022541252199118,-0.07627091867495038,-0.30801154766558175,-1.579926163440089,-1.5266154946253507,0
B0005,167,-1.372734099034708,-1.372734099034708,-0.8214205215929523,1.3242260682818396,-0.5801171482423759,1.4142948990370796,1.0265561112261194,1.4282652436417482,-1.3014583706539498,-1.0667441804652502,-1.2454353280547343,-1.2259538824423677,1.0793316573642537,0.2236262408723148,-0.27762392421641674,-1.579926163440089,-1.5266154946253507,0
B0005,168,-1.2918514735743947,-1.2918514735743947,1.1791700254047026,1.2180273624578752,-0.48744337594834286,1.3263186366339406,1.0293236806447965,1.5846970735056265,-1.225534866282167,-0.9651556059379918,-1.1814302993215489,-1.2283961735053186,0.3632900102031109,-0.5765602926228647,-0.2596325785933824,-1.579926163440089,-1.5266154946253507,0
B0006,1,2.2843238428463692,2.284323842846369,-1.4054160289723419,0.4006238286495347,1.2279992240326478,-1.5243235157970398,-0.28417189533966836,-0.19041630359120976,2.3687616797486273,1.5358329786622897,1.9911437841090012,-2.3736345318413195,-1.2413672293102873,-3.2805182333232774,-1.3503041368688828,1.0652804306323715,1.1286501083694203,108
B0006,2,2.2329798524668645,2.2329798524668645,-1.7012483460700738,-0.1647996080365338,1.3233734755570123,-1.5218313572219853,-0.22627845260989515,-0.035531789919993985,2.2948381196522303,1.6613085023565064,1.9495151138748579,1.7967234646784824,-1.1457983195397654,0.15835178877582567,0.9624788721094759,1.0652804306323715,1.1286501083694203,107
B0006,3,2.17349657816797,2.1734965781679696,-1.6040200285982635,0.24002880852809008,1.4344744072285267,-1.5186090266533971,-0.3981164093810117,-0.08595318552984721,2.209290916484219,1.662191351820483,1.9492277659385129,1.7912386334809494,-1.175116154015084,0.12128594039541654,1.102808441717373,1.0652804306323715,1.1286501083694203,106
B0006,4,2.1732865879752414,2.1732865879752405,-1.5525473252246957,0.416042976069966,1.47748724653181,-1.5152395931024978,-0.5063496584040671,-0.18594429157877604,2.12632628598587,1.6628719722200516,1.9031095715469186,1.7594372311920525,-1.2439275449913731,0.019164831976467504,1.0352032196762404,1.0652804306323715,1.1286501083694203,105
B0006,5,2.1090580285361553,2.1090580285361553,-1.5890079241175126,-0.48945558163680253,1.3758997463582479,-1.5147274651558655,-0.41287468695458374,-0.2686380858407755,2.1164463959808115,1.6604256528925296,1.8984016629578448,1.701112783929659,-1.0992517381733127,0.1338435241025863,0.9860704982192012,1.0652804306323715,1.1286501083694203,104
B0006,6,2.1763801661995874,2.176380166199587,0.1577233867801837,0.2345883070455417,1.577623369611004,-1.5201410025998032,-0.5089436192091498,-0.3020212051723127,2.211935470897952,1.744450741901216,1.9499817669234816,1.704109604847483,-0.7869429091589384,0.48439643962327217,1.0430478012866753,1.0652804306323715,1.1286501083694203,103
B0006,7,2.1723623573572963,2.1723623573572968,0.2179544757506447,-0.48481815211822865,1.526836199889892,-1.5199908461077114,-0.36548398310083596,-0.2225715385258117,2.205931505955523,1.7416630251208753,1.947358854960526,1.6523760988654808,-0.7527021225255622,0.4812299393022167,1.0278123999180422,1.0652804306323715,1.1286501083694203,102
B0006,8,1.9492535082773526,1.9492535082773526,-1.755122362041435,-0.0970582659949051,1.463915301127832,-1.5105255345524382,-0.4844716880054408,-0.2215397031466984,1.8820768931799405,1.6238308902588712,1.7689525670262591,1.6512685139691783,-1.452160915810082,-0.2994037198621291,1.1310528709978183,1.0652804306323715,1.1286501083694203,101
B0006,9,1.9461134094147383,1.946113409414739,-1.8085153923379464,0.2197329791129246,1.487763800911662,-1.5114472749989452,-0.5881456969456434,-0.30080136596393076,1.7917529636021232,1.579083904372876,1.7652515256061379,1.62497701470636,-1.4117603606078926,-0.2753739066702327,1.0720596716918622,1.0652804306323715,1.1286501083694203,100
B0006,10,1.8910533631877633,1.891053363187763,-1.7467938102018647,-0.9161100052443678,1.363645875831695,-1.5112483264491736,-0.40709453187034755,-0.3424162593404016,1.7944636318762,1.53895991838938,1.720822937080251,1.5808240498255461,-1.3651640951633945,-0.2587094180062718,1.025303997266623,1.0652804306323715,1.1286501083694203,99
B0006,11,1.832487645210512,1.8324876452105119,-1.667254390437407,-0.21451060413146186,1.432500491483822,-1.510668920983869,-0.6342464840221135,-0.46726605412295646,1.7076891901755655,1.5397731836591513,1.6740197052084103,1.5589776382823735,-1.3946637522221745,-0.30905170576777913,1.1110826160137959,1.0652804306323715,1.1286501083694203,98
B0006,12,1.777864326596293,1.7778643265962926,-1.6186333881778618,0.1755069970668472,1.4755556460480224,-1.50724724431133,-0.5020612370218278,-0.2129003656787281,1.545569740381152,1.4579921849135786,1.6304163799557057,1.5107025698261085,-1.472262882363145,-0.4341325930312092,0.9941282586180076,1.0652804306323715,1.1286501083694203,97
B0006,13,1.7201097014032076,1.7201097014032072,-1.8146693904816003,0.39881260027161075,1.4861566329010527,-1.50677509306385,-0.5705935733628364,-0.22397642495156536,1.4598903094924536,1.417185404024445,1.5837924531961438,0.6259752582048828,-1.2888218664860105,-0.936577355548982,0.18316348059661275,1.0652804306323715,1.1286501083694203,96
B0006,14,1.662760535300185,1.6627605353001844,-1.6190600504194539,-0.20649104286154668,1.4170967662810088,-1.5066576244863321,-0.5585898329604301,-0.34882446093022323,1.458729184820174,1.4157937201403439,1.5373501303323522,1.4340343929495933,-1.4816616299769068,-0.5058720323853513,1.1188935422634838,1.0652804306323715,1.1286501083694203,95
B0006,15,1.6082652585273987,1.6082652585273989,-1.6835385824483036,-0.9071794749218617,1.3184450104695449,-1.5073140126409241,-0.504100216994036,-0.46243612938887435,1.3773140979236216,1.3337387336300883,1.4928479807347608,1.3957113656121596,-0.6025103259370994,0.4435736865076491,1.0656219830665206,1.0652804306323715,1.1286501083694203,94
B0006,16,1.5485108742419853,1.5485108742419855,-1.8964474340983108,-1.2152895734199276,1.2477052670336255,-1.5054014599965735,-0.4908619870229121,-0.5771987942504117,1.2909941890128482,1.2911684283190707,1.4450401804774589,1.3643951769462817,-1.464103065376235,-0.5419432673415072,1.0666340556306146,1.0652804306323715,1.1286501083694203,93
B0006,17,1.4935251558084677,1.4935251558084672,-1.664568862252439,-0.08080704686142266,1.3517678132219684,-1.5044092740867132,-0.6427408964457135,-0.5540474829685039,1.208670036536574,1.2528753764455949,1.400609293168081,1.3458685704651279,-1.3678406927292517,-0.4494347912704755,1.0803767961946984,1.0652804306323715,1.1286501083694203,92
B0006,18,1.4396066959539844,1.4396066959539835,-1.8102192510051707,-0.6359796972674997,1.2753578141821502,-1.5030276345058422,-0.5421405437670778,-0.5139413361839905,1.129903636170027,1.2115923787273701,1.3571094131724595,1.2989960495939263,-1.402130106332622,-0.5251137954081253,1.0704052945217204,1.0652804306323715,1.1286501083694203,91
B0006,19,1.4397050870529047,1.439705087052904,-1.682337783679033,0.10828714452813268,1.252097971724112,-1.39691039871124,-0.557417858307652,-0.4504459952467649,1.129321007775751,1.1693265042659995,1.3558542773865059,1.2333447291426798,-1.2985166043519207,-0.4620654389969645,0.979806722454106,1.0652804306323715,1.1286501083694203,90
B0006,20,2.003816784344913,2.003816784344912,-2.016836106928053,-0.8391161520457192,1.4165142244825353,-1.511672506200859,-1.4110525712068538,-0.8406825715815984,1.9617482270099371,1.6225392336539395,1.812234062590258,1.2124436730169903,-1.1046197328176366,-0.2626124507801221,1.0483164694725673,1.0652804306323715,1.1286501083694203,89
B0006,21,1.8926601251380089,1.892660125138009,-1.9421608753003956,-0.13134083630906604,1.5199948614191603,-1.5098478164455575,-1.1603086746914428,-0.4668941124835068,1.7987899576124176,1.5819738229384555,1.7691318721385383,1.1699734702755649,-0.9361938795887819,-0.10878912107882478,-0.7147339783653122,1.0652804306323715,1.1286501083694203,88
B0006,22,1.8335745364255474,1.8335745364255465,-1.7095273968370681,-0.7694085516131144,1.4329860985146161,-1.5062963951325679,-1.322730364415181,-0.812504006229644,1.7131766405840627,1.501721501959325,1.6772885753322686,1.6626761959570566,-1.2959404320501904,-0.1161355903759885,-0.5089039232004519,1.0652804306323715,1.1286501083694203,87
B0006,23,1.7249743420575863,1.7249743420575858,-1.7720588058751696,-0.21851228908750234,1.43630209479484,-1.5049498301418187,-1.551261368672739,-1.1404649332212413,1.553383572250481,1.4169483828629341,1.6345817756409595,1.580754733593687,-1.2390056499413586,-0.11812481722449049,-0.5320220220772645,1.0652804306323715,1.1286501083694203,86
B0006,24,1.8344109366437553,1.8344109366437555,-0.1728199920515043,0.05467260097372741,1.525000929856715,-1.505137005177083,-1.5873538601378172,-1.2454355360204952,1.6306004290152307,1.4574833504934543,1.6770380079317762,1.4988111490286602,-1.3912619785385516,-0.3533355721855777,-0.7269517859168539,1.0652804306323715,1.1286501083694203,85
B0006,25,1.6099832948692532,1.609983294869253,-1.7379912529106991,0.47181529956291907,1.431913635290489,-1.500192293655531,-1.6721216271745791,-1.3338141122563794,1.3014484431796602,1.2945302147015896,1.4965812051237646,1.406911098904465,-0.5689968296375809,0.48988331178361144,-0.8394287274565198,1.0652804306323715,1.1286501083694203,84
B0006,26,1.4955182313284816,1.495518231328481,-2.1489531979005516,-1.133225304056638,1.1394237119829111,-1.3953709322792893,-1.4301338807608879,-1.3667854813956875,1.2980931647672136,1.2098614718965195,1.403195424595184,1.325334742886947,-1.2485027086031535,-0.3328057612093552,-0.8710159862459969,1.0652804306323715,1.1286501083694203,83
B0006,27,1.4433145797944822,1.443314579794482,-1.7980807056673833,-0.1896525481789224,1.2101005466995336,-1.3941277890863588,-1.6208382519013114,-1.4490359736516165,1.2207440802817766,1.171942435066896,1.3612058453529912,1.261457623008605,-1.2243869028093484,-0.3569628472091033,-0.9122159983101489,1.0652804306323715,1.1286501083694203,82
B0006,28,1.3814756586002237,1.3814756586002237,-1.8211337554321376,-0.27487755492335286,1.0912256103365068,-1.2856878350421368,-1.5994993913023081,-1.4408685755563602,1.213645104527411,1.0866952736474833,1.3120325677021785,1.2435533878007397,-0.642136020943499,0.2778173526191486,-0.9276382927241676,1.0652804306323715,1.1286501083694203,81
B0006,29,1.3269733626250815,1.326973362625082,-2.218583373484267,0.44860916393509137,0.9976776253302783,-1.0768185648220168,-1.6448573766506274,-1.3597156589066324,1.2137690680155537,1.0053209075367964,1.2660201173511585,1.1622306996955571,-0.6401032021760653,0.21510249810261048,-0.9817828175179866,1.0652804306323715,1.1286501083694203,80
B0006,30,1.3875402772583534,1.3875402772583534,-0.4291728986915917,-0.43494170601799176,1.171400781665768,-1.3916564598877845,-1.443839709802852,-1.4012607657101315,1.139395107245568,1.0496264686908032,1.316883000867679,1.114529333668934,-1.050080357535126,-0.2800511823584536,-0.9696622326477425,1.0652804306323715,1.1286501083694203,79
B0006,31,1.7276427935773615,1.7276427935773608,-0.21865144409380094,0.21190819808384245,1.2050787757113095,-1.6141659113844586,-1.6149844126338448,-1.2640188914698292,1.4615059669545942,1.1938918993264567,1.5325709594550652,1.050168474981022,-0.3205605828207939,0.48178145480286183,-0.9433557304833492,1.0652804306323715,1.1286501083694203,78
B0006,32,1.51343056488358,1.513430564883579,-0.5698434169666478,0.3862980451513256,1.160298807054911,-1.5038753415389594,-1.5127746204475818,-1.0513227172675141,1.2277810742920707,1.1125849429039056,1.3820029395938824,1.0031351994444453,-0.6542589359850716,0.07219634702962062,-0.8186246947431911,1.0652804306323715,1.1286501083694203,77
B0006,33,1.377710866535199,1.3777108665351991,-0.6281259076348876,0.07138037879899446,0.9820529660549444,-1.3937550036677482,-1.590542620500802,-1.2327242227532704,1.1497253979242148,0.9906429915716651,1.2737072493442547,-3.416950007888986,-6.7552100132719195,-10.260949756671875,-3.097953568192984,1.0652804306323715,1.1286501083694203,76
B0006,34,1.2970204195290629,1.2970204195290633,-0.48354355083582784,0.058846561661477094,0.8376943381593153,-1.2824462004383301,-1.733033183578281,-1.5445868706751038,1.111631418017636,0.8876605586542363,1.2088746585543961,1.22758263301771,-1.1631740044489312,-0.31579127232383203,-0.7738039327681733,1.0652804306323715,1.1286501083694203,75
B0006,35,1.1927383749870057,1.1927383749870055,-0.8979275416015072,-0.3108657609559695,0.6557791213263976,-1.1708357020719327,-1.8027059393870806,-1.6138179968341164,1.0380260308741402,0.7878703006459645,1.1032386608035762,1.1090902216881589,-1.052623759487518,-0.2872326683861855,-0.7201821317801408,1.0652804306323715,1.1286501083694203,74
B0006,36,1.1672479987734745,1.1672479987734738,-0.5934917869226902,-0.21646382416044743,0.662071507929058,-1.1202839966671172,-1.3724167212070884,-1.055766316011154,1.0383524680595864,0.7881421139045781,1.0807174789446163,1.0168701370466573,-0.44341556540723703,0.31821704149388796,-0.8701833597155402,1.0652804306323715,1.1286501083694203,73
B0006,37,1.0847984879268737,1.0847984879268737,-0.6281423565683701,-0.02174041901760599,0.5530186460417891,-1.0062421938037376,-1.5546427794907067,-1.3017882327680121,0.9989031540159692,0.7044584223487105,1.015238929993855,0.9361934172298642,-1.0401202855503262,-0.41144739348512815,-1.0355958844031887,1.0652804306323715,1.1286501083694203,72
B0006,38,1.0037484414740887,1.003748441474089,-0.8313661198782129,-0.1632976549678936,0.4309915636959639,-0.9468697713170839,-1.514160673910019,-1.402547206485047,0.9194880113948026,0.6234580712818757,0.9283518103936602,0.8873387470901806,-0.4323487013010077,0.22705200061675543,-0.9393856017830928,1.0652804306323715,1.1286501083694203,71
B0006,39,0.9534404490028479,0.9534404490028479,-0.6712021360311239,-0.15576604775081543,0.348630937368142,-0.8899122340601086,-1.5438382180452794,-1.5469138705716226,0.885460033899339,0.5424229281179381,0.8653858317982972,0.8436252766156227,-0.5200062144748138,0.09440309509436727,-0.8154060762035616,1.0652804306323715,1.1286501083694203,70
B0006,40,0.9003621282944579,0.900362128294458,-0.6403817313582043,0.03216803299734247,0.3243773194655088,-0.8356526370506588,-1.3807424552863257,-1.2848381874339754,0.8438206982318498,0.5018901349934874,0.821708945473888,0.7742161315095454,-0.9656935366475562,-0.457905503703572,-0.9529788686717289,1.0652804306323715,1.1286501083694203,69
B0006,41,0.8491061450816094,0.849106145081609,-0.7145068531329792,0.2464280689366045,0.32670540972739387,-0.7274029380698097,-0.9492203396034878,-0.652594688987133,0.8465313665059265,0.48113012555361967,0.8001601490315193,0.71902566281525,-0.28212413436320466,0.2600297992711731,-1.0375561026394302,1.0652804306323715,1.1286501083694203,68
B0006,42,0.7947334297405176,0.7947334297405169,-0.8017516745839216,0.0187107658984879,0.2306660217886427,-0.6692888570083034,-0.8564228366134004,-0.4657674583379078,0.8051440899309951,0.44049295613786077,0.7343919533609218,0.6522682322811452,-0.16483482562519505,0.3374399492858709,-1.143696984723862,1.0652804306323715,1.1286501083694203,67
B0006,43,0.8711861667181503,0.8711861667181506,-1.8956229089638517,-0.3236745750251754,0.2620911203586296,-0.733166450117657,-0.7304262212670302,-0.8082030162447534,0.8694522154637085,0.43125130534500045,0.8090311545223557,0.620720497904584,-0.3147295748534593,0.14513073663517823,-0.8593805956662431,1.0652804306323715,1.1286501083694203,66
B0006,44,0.9278929420516494,0.92789294205165,-0.018689680545359404,0.1063178703304319,0.36414664225062615,-0.9407984580285607,-1.0674704656813583,-0.9342406070247822,0.8061771189988598,0.5023293852194068,0.8439772611488642,0.5925146907916986,-0.5672462587177297,-0.15890985987853132,-0.6319888970072963,1.0652804306323715,1.1286501083694203,65
B0006,45,0.7660147885372727,0.7660147885372725,-0.746554689299088,0.2879633363944306,0.15223678278621722,-0.7116301102710355,-1.1389785857788433,-1.2048676827949178,0.7280553287706603,0.3172593482006886,0.691756415957826,0.5427633340781783,-0.6167485141734989,-0.253848303817828,-0.6716665954698757,1.0652804306323715,1.1286501083694203,64
B0006,46,0.6629837206172037,0.6629837206172031,-0.8943641737832493,0.3799097408217058,0.05084638351621563,-0.5970607147888165,-1.1734698744208125,-1.2066785993724092,0.6543218460227495,0.23588498209000144,0.5844675928771508,0.5488690617355557,0.05405313716282249,0.498832475698051,-0.7418027915284373,1.0652804306323715,1.1286501083694203,63
B0006,47,0.6080105489067592,0.6080105489067592,-0.7033179109857355,0.37878317097527026,-0.025589461411414705,-0.537800795094534,-1.047784167473009,-1.1551554712927268,0.611711463031467,0.17506839635477395,0.5398206199196415,0.5832749845662228,-0.019168508570480247,0.44469792964359267,-0.9041780445675847,1.0652804306323715,1.1286501083694203,62
B0006,48,1.2188191238730894,1.2188191238730899,-2.211461678117622,0.18688560463494833,0.8477691700202152,-1.4405656238468687,0.1509561689537388,1.3233313474300974,0.8758404672193831,0.8076104667395142,1.1228863632990882,0.4760501479473875,-0.4089940132984413,-0.0755532414529488,-0.9863074894982113,1.0652804306323715,1.1286501083694203,61
B0006,49,1.1403176051127482,1.1403176051127477,-0.5698991778991187,-0.1483361132173591,0.718401252861513,-1.2787630241291792,-0.2494449047738309,0.5448840061787518,0.8771999334726938,0.7246073955832146,1.0584859438054925,0.4039229216643667,0.15880514450625363,0.49978937866072193,-0.9862970988090217,1.0652804306323715,1.1286501083694203,60
B0006,50,0.9773470589000693,0.9773470589000696,-0.6217452720691882,-0.09922908704504302,0.47567204308420297,-1.10082950683021,-0.6275749947442765,-0.12013096254750089,0.7627940302648148,0.5428317352588932,0.9076282772244737,0.4112748666817648,-0.7548829364190734,-0.5129050334705995,-0.7253765640113036,1.0652804306323715,1.1286501083694203,59
B0006,51,0.8211597130899472,0.8211597130899472,-1.1183913263402385,-0.17995150108948088,0.2250398752113484,-0.8777232758705501,-0.7335799362666253,-0.37352728195075957,0.688349823518213,0.3796067862084279,0.7574165688043579,1.0061998617806844,-1.0574632001101472,-0.374842319807187,0.3657430893591344,1.0652804306323715,1.1286501083694203,58
B0006,52,0.7429457285666231,0.7429457285666229,-0.6889649585575683,0.37191504282685556,0.17976662665337825,-0.7635846549508166,-0.8897653439083824,-0.6005389301768128,0.6534830264196435,0.2992870555411616,0.694128760520289,0.8170093183951656,-0.5913779211321878,-0.006428786919208545,0.0575128912509194,1.0652804306323715,1.1286501083694203,57
B0006,53,0.6367146493172152,0.6367146493172156,-0.957992866179988,0.3592273857323889,0.04855103955386624,-0.5938151859466626,-0.730859516762369,-0.4647551927910292,0.6143560174452001,0.21587300273783824,0.5844331111247897,0.6694129385654528,-1.1402654160406807,-0.7362593836195812,-0.3229060050903668,1.0652804306323715,1.1286501083694203,56
B0006,54,0.5837801591308365,0.5837801591308358,-0.8724094353958776,0.27558745284951913,-0.027814414905015888,-0.4836031419853363,-0.42931088774014714,-0.0872453533991292,0.6161617522558271,0.15430621240883732,0.5408987493768073,0.5684796560979106,-0.16509910263604008,0.2701939471197419,-0.4816929721721188,1.0652804306323715,1.1286501083694203,55
B0006,55,0.5055761374722277,0.5055761374722281,-0.8324128150672555,0.39495231836641886,-0.12041823682582894,-0.36627640415305984,-0.5844516210655193,-0.2622664920355423,0.5810428960646997,0.07378425267716239,0.4559885835786651,0.47406947349234957,-0.76639590011961,-0.4755634273398635,-0.5986348498251437,1.0652804306323715,1.1286501083694203,54
B0006,56,0.4522721327815527,0.45227213278155265,-0.7036559066919778,0.3704057979253367,-0.2097889496100882,-0.30602754803290355,-0.5726858404082809,-0.306491019916289,0.5438497175052984,0.01241969141256961,0.3910111694288886,0.41632020347304194,-0.44074002494942055,-0.1586706341378641,-0.4866915962093673,1.0652804306323715,1.1286501083694203,53
B0006,57,0.39830816915985523,0.39830816915985445,-0.7191257260990388,0.13643776900760077,-0.3438289410965739,-0.24571720133114242,-0.5072938657860504,-0.35307577984446076,0.5032434109056739,-0.07010716291463885,0.3251004491818642,0.3550697263381273,-0.1959201447490569,0.06530947398300878,-0.4876252742514767,1.0652804306323715,1.1286501083694203,52
B0006,58,0.34977987772007,0.3497798777200702,-0.8143546290613937,-0.04653069017249204,-0.4431547502005667,-0.13724605229348008,-0.24354619431376415,-0.09355166764141241,0.5089209386626574,-0.10904604309058043,0.2625298613469117,0.28478601685986626,0.2442987575152414,0.49990015314161484,-0.5320220665679624,1.0652804306323715,1.1286501083694203,51
B0006,59,0.2944645313368499,0.2944645313368494,-0.8517370139986443,0.2547926265542073,-0.41856264460907994,-0.07312184764033494,-0.07301011372521148,0.24054098412740893,0.46747168034365455,-0.15087049281996284,0.21817023632574714,0.21929397626055488,0.29076288445431414,0.49936631441983614,-0.5970195510118245,1.0652804306323715,1.1286501083694203,50
B0006,60,0.23940650252168832,0.23940650252168835,-0.8489838773941618,0.20338485552014957,-0.5181198125386517,0.0420402421195692,-0.1522206738911703,0.16724866320062118,0.46611634620662745,-0.21196106631987321,0.17341751932766333,0.17191559437812648,0.1984963802113374,0.3586509054744397,-0.6179398766286233,1.0652804306323715,1.1286501083694203,49
B0006,61,0.13694196971453276,0.136941969714532,-1.2415277595657337,0.483988078305198,-0.5639457590379968,0.1654488967628385,-0.17569845632735112,0.10157576113228481,0.39458114931512217,-0.292417790869481,0.06781600332920455,0.1418662704604773,0.11714874494851148,0.24395453656945237,-0.402895825713627,1.0652804306323715,1.1286501083694203,48
B0006,62,0.11012970062681354,0.11012970062681354,-1.0811239454902288,-0.024530978056139977,-0.7462545686151663,0.2232205573207104,-0.06921300835728918,-0.0285576822485567,0.39768023651871626,-0.3550696597268672,0.0028041074270668907,0.08907237361237484,0.31086485100737693,0.41772198664050836,-0.41391668747344756,1.0652804306323715,1.1286501083694203,47
B0006,63,0.08720379846723524,0.08720379846723447,-0.9189719616098305,0.08615387108172128,-0.7401641341032603,0.22176357334824126,0.11732361968672615,0.29184660819643815,0.3578425035455818,-0.3749120276056556,0.0035236266596744984,0.03303093756100089,-0.6481816218436331,-0.6961920181875376,-0.46047751177380525,1.0652804306323715,1.1286501083694203,46
B0006,64,0.030086852933751553,0.03008685293375137,-1.1017418955367435,0.1487114512045451,-0.8086215246613365,0.2948614230667638,-0.37251587215659626,-0.07271467329942548,0.3229137247029408,-0.4356633781588164,-0.08243018684327232,-0.031262079708495996,-0.09098631482216347,-0.12641051270545017,-0.5231681918208319,1.0652804306323715,1.1286501083694203,45
B0006,65,0.006647063028796671,0.006647063028797341,-0.10269245502416506,0.286925745835585,-0.7589982693211883,0.34901370890774747,-0.2855094284456369,0.14878602437665062,0.32369056256195294,-0.43494796566214566,-0.08178422868238291,-0.08364155397888764,0.408201245426442,0.3882241565190573,-0.5859396547072828,1.0652804306323715,1.1286501083694203,44
B0006,66,-0.07307938414145576,-0.07307938414145553,-1.1676272981400064,0.024099424010124017,-0.9456958452747433,0.4702818861143039,-0.25806127179624494,0.07691613659548673,0.2864354022585028,-0.5367757358569843,-0.18928683862768475,-0.10292916419704788,0.5224006273536311,0.5001205236514974,-0.34043926079593895,1.0652804306323715,1.1286501083694203,43
B0006,67,-0.10224745727180577,-0.10224745727180523,-0.9821904879673604,0.028043828135720476,-0.9942123113095621,0.47731154121484504,-0.2870954680299757,-0.018220068998431874,0.24569686793819093,-0.5785001583071968,-0.21274132658389244,-0.13516711126531245,0.20198166543038762,0.11716135865976544,-0.4187782512792704,1.0652804306323715,1.1286501083694203,42
B0006,68,-0.15347100819145393,-0.15347100819145387,-1.0411817442667908,0.22569211188660193,-1.0073167848457447,0.5404722533289271,-0.2707636520374009,0.027670174781195114,0.20914829951713693,-0.6188655144643421,-0.27678543463642125,-0.20658052784152883,-0.09323161230631904,-0.2690020171146063,-0.4772378860651015,1.0652804306323715,1.1286501083694203,41
B0006,69,-0.20632391641010436,-0.20632391641010464,-1.082135849263832,-0.0782969637810828,-1.105761596881246,0.5970183592907256,-0.13208845897732402,0.15002507199962548,0.20966894616734158,-0.6597723226326452,-0.3207496688971753,-0.2585691765493107,0.482214665084243,0.33095728524935375,-0.5586875811152449,1.0652804306323715,1.1286501083694203,40
B0006,70,-0.2836634971720677,-0.2836634971720671,-1.669947384545615,-0.16584933899907955,-1.1960948201868158,0.7198364216249993,-0.08649426372268644,0.20176764676494038,0.1739633294656415,-0.7204888810886905,-0.3838581720689515,-0.3102776107027678,0.34184974486711756,0.13316237889024218,-0.5919352904816477,1.0652804306323715,1.1286501083694203,39
B0006,71,-0.25927802970758335,-0.2592780297075833,-1.0113247110223524,0.2234900186368695,-1.1288707900198014,0.6699362541528707,-0.11266846467686563,0.19653087943629577,0.1316132697994857,-0.741248890528571,-0.38522135067898444,-0.3527020942274352,0.3438487361771636,0.10149148342006412,-0.5705458525006063,1.0652804306323715,1.1286501083694203,38
B0006,72,-0.28697247703288925,-0.2869724770328896,-0.9662961331609178,0.011684314770993142,-1.2097925577201813,0.7279431631325741,-0.06054152748850333,0.22274982621546838,0.13270828061142173,-0.7621437193447109,-0.429079840899164,-0.3881669331107584,-0.22624646029776738,-0.5623823375195441,-0.5342652430493425,1.0652804306323715,1.1286501083694203,37
B0006,73,-0.3378635146819801,-0.33786351468198017,-1.0147526202150188,0.4618267847864447,-1.1580831932542979,0.7935268354300319,-0.09028756356866219,0.24183080026243126,0.09739108283926341,-0.8027134790723337,-0.4709613773172911,-0.42529093711836896,0.7530816874736834,0.4996974594106137,-0.5433527839891695,1.0652804306323715,1.1286501083694203,36
B0006,74,-0.3638331890868534,-0.36383318908685386,-0.9761055875472139,0.2861378320058282,-1.2355096789978492,0.8025073191322374,-0.02281461225482462,0.27022897371400184,0.060524341465308044,-0.8426352359914213,-0.513130261671763,-0.47453643282066227,0.7584338254973542,0.46631427329417663,-0.5559138359769707,1.0652804306323715,1.1286501083694203,35
B0006,75,-0.3909925276677494,-0.39099252766774945,-1.0062739767298778,0.10675298129463542,-1.3179631769347309,0.8088594293455257,0.010643516021991362,0.2507680339900762,0.020368435539272218,-0.8834072247834523,-0.5571634594372392,-0.5161291215630202,0.7549813106276518,0.4292307481349011,-0.5643393215690942,1.0652804306323715,1.1286501083694203,34
B0006,76,-0.44374580689832394,-0.4437458068983234,-1.1469089980592206,0.3330246370867612,-1.3120231201546164,0.9274070221353454,-0.049883677761841494,0.21671829394206416,0.0212692368864496,-0.92496203576029,-0.6004840343205815,-0.5615504260055113,0.8519382032591403,0.5010232178256444,-0.5565237544559409,1.0652804306323715,1.1286501083694203,33
