Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
-0.08674097766305723,-0.07214043079279302,-0.27724059815613655,2.317713378526736,-0.1120901208300439,-0.06845870407823572,-0.055213112539590735,489
-0.08622815610519748,-0.0726130202550298,-0.24385968478449205,2.383161512823864,-0.12203568803347732,-0.07297558165649783,-0.06375415700682345,488
-0.0858233464139199,-0.07251993178772484,-0.16597088691732806,-0.06296250653129529,-0.0990605172266423,-0.06711405623134721,-0.06801483265452203,487
-0.08553281014670754,-0.07230272536396831,-0.09920906017403901,-0.09568657367985928,-0.09295178984437545,-0.06565223483531984,-0.07102441267973167,486
-0.08545923684628198,-0.07229031356825573,-0.06582814680239447,-0.12841064082842327,-0.08928879585628048,-0.06409195510980777,-0.07073249036781756,485
-0.08548271768684333,-0.07237260997927936,-0.06582814680239447,-0.13659165761556336,-0.08888526966587351,-0.06419122714449485,-0.07099815511728436,484
-0.08554627249529603,-0.07233375485298006,-0.06582814680239447,-0.12841064082842327,-0.08941824588025815,-0.06418756547108426,-0.07131401814790042,483
-0.08559229494279627,-0.07233375485298006,-0.06582814680239447,-0.13659165761556336,-0.09023016820964944,-0.06418634491328072,-0.07045022157150907,482
-0.08565209281675917,-0.07242684332041988,-0.06582814680239447,-0.13659165761556336,-0.09105624736581944,-0.06419000658669131,-0.06997604088496079,481
-0.08571658685883432,-0.07242684332041988,-0.06582814680239447,-0.13659165761556336,-0.0915927344733988,-0.06565223483531984,-0.07076145091463443,480
-0.08578108090090948,-0.07251993178772484,-0.07695511792627928,-0.12022962404127954,-0.09226161622519753,-0.06564816630930809,-0.0716059404598145,479
-0.08583117336077367,-0.07243925511599761,-0.07695511792627928,-0.12841064082842327,-0.09294839220581347,-0.06565101427751631,-0.0712862160229562,478
-0.08584964495534861,-0.0726130202550298,-0.08808208905015914,-0.12841064082842327,-0.09363494167737478,-0.06565345539312337,-0.0702668047750022,477
-0.08587813504189637,-0.07248890229857824,-0.08808208905015914,-0.12841064082842327,-0.09362722148773286,-0.06565101427751631,-0.06995557543187687,476
-0.0859191482434102,-0.07270610872233475,-0.08808208905015914,-0.12841064082842327,-0.09430733432194637,-0.06565101427751631,-0.07082555025825578,475
-0.08596423145728796,-0.07258199076588319,-0.09920906017403901,-0.12841064082842327,-0.09430382342896255,-0.06564938686711161,-0.07004207093170325,474
-0.0860384309134618,-0.07277851086358693,-0.09920906017403901,-0.12022962404127954,-0.09498697526196194,-0.06565101427751631,-0.07351888111222513,473
-0.0861098126687683,-0.07289228565694467,-0.09920906017403901,-0.12841064082842327,-0.0956628787997282,-0.06711405623134721,-0.07112210625766059,472
-0.0861696105427312,-0.07281160898521744,-0.09920906017403901,-0.12022962404127954,-0.09634591737809484,-0.06711568364175191,-0.07065410382109989,471
-0.0862497584785139,-0.07286125616793293,-0.11033603129791887,-0.12022962404127954,-0.09703960189025647,-0.06712056587296604,-0.07166270313157558,470
-0.0863242710125619,-0.07303502130696511,-0.11033603129791887,-0.11204860725413945,-0.0983845004344542,-0.06711568364175191,-0.07333160290947602,469
-0.08636716268132062,-0.07295434463523788,-0.11033603129791887,-0.10386759046699937,-0.09838098954125948,-0.06711405623134721,-0.07317830508165869,468
-0.08640034893598067,-0.07295434463523788,-0.12146300242180368,-0.11204860725413945,-0.09920355780444576,-0.06858157356379105,-0.072494063895532,467
-0.0864347875021373,-0.07306811942859562,-0.12146300242180368,-0.10386759046699937,-0.09974004491202512,-0.06857750503777928,-0.07254619287980238,466
-0.08703777548775261,-0.07351287543920249,-0.24385968478449205,3.8639255512963797,-0.3884412165247043,-0.17549958918478126,-0.16706839786196653,464
-0.08658005563574347,-0.07305984489812056,-0.16597088691732806,-0.054781489744151556,-0.10655604736049036,-0.07005112515924075,-0.06928253232385269,463
-0.086545930147461,-0.07323361003715276,-0.1437169446695634,-0.07932454010557546,-0.10111959936816224,-0.06858645579500516,-0.07258171781723108,462
-0.08662607808324373,-0.07323361003715276,-0.13258997354568353,-0.09568657367985928,-0.10041866656055655,-0.0685787255955828,-0.06995364472875573,461
-0.08672845454809117,-0.07340737517618494,-0.13258997354568353,-0.08750555689271555,-0.10164895143493033,-0.06858116671118986,-0.07112249239828482,460
-0.08675631847889063,-0.07340737517618494,-0.13258997354568353,-0.07932454010557546,-0.10246076050947782,-0.07004461551762194,-0.07263230223900453,459
-0.08679639244678199,-0.07345081646090927,-0.1437169446695634,-0.07932454010557546,-0.10315455827669415,-0.07004949774883605,-0.07290530366033163,458
-0.0868104809511188,-0.07345081646090927,-0.13258997354568353,-0.07932454010557546,-0.1038229870095398,-0.07004583607542546,-0.07235582555205944,457
-0.08674536075329534,-0.07348184595005589,-0.11033603129791887,-0.07932454010557546,-0.10409174020907162,-0.07004461551762194,-0.07356676254962902,456
-0.08673127224895853,-0.07330808081102369,-0.11033603129791887,-0.08750555689271555,-0.10327981787968034,-0.07004583607542546,-0.07122481966370443,455
-0.08676226695849952,-0.07348184595005589,-0.11033603129791887,-0.08750555689271555,-0.10382344002807098,-0.07004583607542546,-0.0712213443980864,454
-0.08680954171749634,-0.07335772799360432,-0.12146300242180368,-0.09568657367985928,-0.10381992913508721,-0.07004461551762194,-0.07218013156803706,453
-0.08681549019710523,-0.07335772799360432,-0.12146300242180368,-0.08750555689271555,-0.10409525110226635,-0.07004583607542546,-0.07066298505545705,452
-0.08681768174222429,-0.07328325721973337,-0.13258997354568353,-0.08750555689271555,-0.10449583267285348,-0.0700433949598184,-0.07202181391210484,451
-0.0868611995667313,-0.07329566901544597,-0.15484391579344325,-0.09568657367985928,-0.10382083517193862,-0.0700450223702231,-0.07353200989344878,450
-0.0869717160563067,-0.07360596390650745,-0.15484391579344325,-0.09568657367985928,-0.10450919671720273,-0.07004787033843134,-0.07312424539426716,449
-0.08712481113676666,-0.07382317033026396,-0.15484391579344325,-0.08750555689271555,-0.10518872440258555,-0.07004787033843134,-0.07397916073630133,448
-0.08722374374499847,-0.0736990523738124,-0.15484391579344325,-0.07114352331843538,-0.10654245680645366,-0.07151091229226224,-0.07528277148368492,447
-0.08724910305280471,-0.07382937622812026,-0.15484391579344325,-0.06296250653129529,-0.10721654827051712,-0.07150887802925635,-0.07359610923707012,446
-0.08730921400464176,-0.07391510036338873,-0.16597088691732806,-0.06296250653129529,-0.10790139892258652,-0.07151091229226224,-0.07549823795200246,445
-0.0873436525707984,-0.07391625879756893,-0.15484391579344325,-0.054781489744151556,-0.10925875547428214,-0.07151009858705988,-0.07543375246775688,444
-0.08738122191569654,-0.07382937622812026,-0.15484391579344325,-0.054781489744151556,-0.10925705665500118,-0.0715096917344587,-0.07558473345182885,443
-0.08742192203933621,-0.07391625879756893,-0.1437169446695634,-0.054781489744151556,-0.10993998197894599,-0.07297558165649783,-0.074054072017401,442
-0.08855776856675696,-0.07344482776951235,-0.36625636714718535,2.440428630333848,-0.13587528863772366,-0.07728862608157047,-0.05990433498330021,441
-0.0882171398396804,-0.07432584805379165,-0.3440024248994256,2.481333714269552,-0.14567962733684542,-0.08176237728410786,-0.06526126386317356,440
-0.08784551640306286,-0.07427620087121103,-0.2549866559083768,0.0270286781272566,-0.11944634778812695,-0.07590207241676078,-0.07606238940399518,439
-0.08775065380719503,-0.07417690650604979,-0.23273271366061218,-0.0056953890213073885,-0.1155050872128222,-0.07443740305252518,-0.07546039617082839,438
-0.08756781632869069,-0.07400314136701759,-0.23273271366061218,-0.0056953890213073885,-0.114703810817226,-0.07444269213634049,-0.07581255642012162,437
-0.08764890349809587,-0.07413346522132545,-0.22160574253673232,-0.03023843938273129,-0.11265458182749345,-0.07297436109869429,-0.0739988539081368,436
-0.08777601311500127,-0.07413346522132545,-0.22160574253673232,-0.03023843938273129,-0.11333410951266537,-0.07297436109869429,-0.07517426596827768,435
-0.08768615976511986,-0.07408174940612605,-0.21047877141285246,-0.013876405808447479,-0.11401363719804819,-0.07443903046292989,-0.07427301375133653,434
-0.08775065380719503,-0.0742265536886304,-0.22160574253673232,-0.03023843938273129,-0.11333059861968155,-0.07297273368828959,-0.07359224783082789,433
-0.08777695234862373,-0.07413346522132545,-0.22160574253673232,-0.02205742259558757,-0.114703810817226,-0.07444269213634049,-0.07467112473491253,432
-0.08774094839309633,-0.07412725932346916,-0.21047877141285246,-0.02205742259558757,-0.11537982760962506,-0.07444147157853695,-0.07595388388858797,431
-0.08774188762671879,-0.07412725932346916,-0.21047877141285246,-0.02205742259558757,-0.11470029992424224,-0.07444147157853695,-0.07517079070265965,430
-0.08773781761435483,-0.07425137727992072,-0.19935180028896765,-0.03023843938273129,-0.11469678903104752,-0.07444025102073343,-0.07438615295423447,429
-0.08775441074168484,-0.07425137727992072,-0.19935180028896765,-0.03841945616987138,-0.11469316488364191,-0.07443903046292989,-0.07188627855300185,428
-0.0877829008282326,-0.0743811400175756,-0.19935180028896765,-0.02205742259558757,-0.1146896539904472,-0.07443740305252518,-0.07170247561587074,427
-0.08782297479612396,-0.07425758317777702,-0.19935180028896765,-0.03841945616987138,-0.11537269256881383,-0.07443903046292989,-0.07241220208319629,426
-0.08785334334991664,-0.07417690650604979,-0.22160574253673232,-0.03023843938273129,-0.11537620346200855,-0.07444025102073343,-0.07314934453484181,425
-0.08791783739199178,-0.07418311240390607,-0.23273271366061218,-0.03023843938273129,-0.1153656707826353,-0.07443618249472166,-0.07329414726892619,424
-0.0880167700002236,-0.07437549523623742,-0.24385968478449205,-0.02205742259558757,-0.11551573314640629,-0.07444147157853695,-0.0751526420933211,423
-0.08816047274445901,-0.0745989075579851,-0.24385968478449205,-0.02205742259558757,-0.11605222025419666,-0.07443903046292989,-0.07496536389057197,422
-0.08826128381993571,-0.0745989075579851,-0.2549866559083768,-0.0056953890213073885,-0.1174112756249623,-0.07590369982716548,-0.0757183381078107,421
-0.08830041855420462,-0.0745989075579851,-0.24385968478449205,0.0024856277658327004,-0.11808729241736131,-0.07590207241676078,-0.07612031049762892,420
-0.08833579635398371,-0.07466096653614344,-0.2549866559083768,0.15792494672151255,-0.11944634778812695,-0.07590207241676078,-0.07597782460728991,419
-0.08838557573597376,-0.07466096653614344,-0.24385968478449205,0.010666644552976423,-0.12012236458031506,-0.07590085185895726,-0.0767624623557151,418
-0.08927409074281503,-0.0740545986031565,-0.41076425164270974,2.481333714269552,-0.14539581127368345,-0.08127903639391013,-0.06168598782347432,417
5.687939710933191,24.60798935362816,3.6839611219455293,-1.952777384360863,5.922644624417859,2.5076070628231446,2.201927500195839,416
-0.0894162280976797,-0.0759890286699729,-0.36625636714718535,0.27245918174148837,-0.04190246123771226,-0.03261417620937892,0.01174251327915092,415
-0.08896445672527943,-0.07593938148739227,-0.1882248291650878,0.2560971481672045,-0.1251799111711238,-0.07883385226083903,-0.07138815714775158,414
-0.08884016480924138,-0.0756166748006182,-0.1437169446695634,0.20701104744436036,-0.12012825382058749,-0.07736796233879992,-0.07706596888635596,413
-0.08877817539015943,-0.075691145574624,-0.12146300242180368,0.19883003065721663,-0.11876953821350929,-0.07736796233879992,-0.07748107005739784,412
-0.08884204327648629,-0.075691145574624,-0.12146300242180368,0.19064901387007654,-0.11818312200035817,-0.07590166556415961,-0.07975582447470728,411
-0.08894128896259225,-0.07586491071352133,-0.12146300242180368,0.19064901387007654,-0.11877293585207116,-0.07736918289660343,-0.08044315478582775,410
-0.08898762448796663,-0.07577802814407267,-0.11033603129791887,0.19883003065721663,-0.12012848032964207,-0.07736796233879992,-0.07982880505268579,409
-0.08906025855476972,-0.07586491071352133,-0.11033603129791887,0.18246799708293646,-0.1208044971220412,-0.07736674178099637,-0.080428095301483,408
-0.0895683839445172,-0.07633655894803727,-0.17709785804120792,0.19064901387007654,-0.12216717664021244,-0.07736796233879992,-0.07962530894371923,407
-0.08980788851824292,-0.07631173535674696,-0.19935180028896765,0.22337308101864053,-0.1286711140890117,-0.0802973010672711,-0.07954962538137113,406
-0.08987488718331127,-0.07648550049564429,-0.1882248291650878,0.23973511459292435,-0.1310115692295623,-0.08176563210491727,-0.08182090453306255,405
-0.0898933587778862,-0.07648550049564429,-0.1882248291650878,0.23155409780578062,-0.1323600919211657,-0.0817619704315067,-0.08054664047312006,404
-0.0899121434503353,-0.07648550049564429,-0.1882248291650878,0.23155409780578062,-0.13303508942208056,-0.081760343021102,-0.079381268069209,403
-0.08997726364815875,-0.07648550049564429,-0.1882248291650878,0.23155409780578062,-0.1337214501357096,-0.0817619704315067,-0.07925191096009365,402
-0.09002140762841407,-0.07665926563467647,-0.1882248291650878,0.23155409780578062,-0.13438349885905118,-0.0817566813476914,-0.07953224905328102,401
-0.09008934552710489,-0.07655066242279822,-0.1882248291650878,0.22337308101864053,-0.1350771833712128,-0.0832262329431411,-0.07977551764654273,400
-0.0902004881724286,-0.0767089128172571,-0.1882248291650878,0.23155409780578062,-0.13575682431101746,-0.0832262329431411,-0.08199312325146689,399
-0.09025089371016694,-0.07678958948898433,-0.1882248291650878,0.23155409780578062,-0.1368281644239488,-0.08322745350094464,-0.07835452014939477,398
-0.09033605089193608,-0.07693232513886991,-0.1882248291650878,0.23973511459292435,-0.13780073033406345,-0.083228267206147,-0.07875880938295832,397
-0.09036641944572875,-0.07685475141613826,-0.1882248291650878,0.23973511459292435,-0.13846961208586217,-0.08468886804437083,-0.08000449903670817,396
-0.09041901652858615,-0.07689508975186701,-0.19935180028896765,0.23155409780578062,-0.13915616155721258,-0.08469171601257905,-0.07923376235075508,395
-0.09046848283270205,-0.07691991334315733,-0.19935180028896765,0.23973511459292435,-0.13916499541709382,-0.0846945639807873,-0.08059374962927551,394
-0.09054737845698818,-0.07698507527031126,-0.21047877141285246,0.23973511459292435,-0.13983920013557913,-0.0846929365703826,-0.08211089614185553,393
-0.09145874814864248,-0.07639858172518649,-0.36625636714718535,2.620410999650952,-0.16678858861016632,-0.09038683872384846,-0.0653755614879442,392
-0.09100353291962655,-0.07711539912461911,-0.32174848265166095,2.604048966076668,-0.17177711460341547,-0.09348095275579617,-0.07125725547613933,391
-0.0905664762073114,-0.07694163398558693,-0.23273271366061218,0.28882121531576854,-0.14459589393325886,-0.08615760593461819,-0.07896076092942801,390
-0.09052734147304249,-0.0769075015475796,-0.22160574253673232,0.24791613138006444,-0.1403210661606958,-0.08469171601257905,-0.080261668692442,389
-0.09056146696132499,-0.07705023719746519,-0.22160574253673232,0.23973511459292435,-0.1398321783496116,-0.08469008860217435,-0.08146835814314513,388
-0.09065038107758394,-0.07694163398558693,-0.22160574253673232,0.23973511459292435,-0.14051884107559473,-0.0846929365703826,-0.08200161834519985,387
-0.09071518819753324,-0.07712263933871735,-0.23273271366061218,0.24791613138006444,-0.14119474461336104,-0.08469171601257905,-0.08324962484269503,386
-0.09079815383418333,-0.07713711976691386,-0.24385968478449205,0.24791613138006444,-0.14187427229895477,-0.08615638537681465,-0.08187998404856896,385
-0.09088425024957493,-0.07720228169406777,-0.2549866559083768,0.24791613138006444,-0.14323344092414225,-0.08615638537681465,-0.0837539244979329,384
-0.09098036515693937,-0.0772674436212217,-0.2549866559083768,0.24791613138006444,-0.14391296860952507,-0.08615638537681465,-0.08431614524680447,383
-0.09101042063285789,-0.07730364469184779,-0.2661136270322567,0.24791613138006444,-0.14459479913868614,-0.08615760593461819,-0.08477101890214155,382
-0.09104485919901452,-0.07720538464306335,-0.2549866559083768,0.24791613138006444,-0.14527191072565798,-0.08615638537681465,-0.08479882102708572,381
-0.09108180238816437,-0.07720538464306335,-0.2549866559083768,0.24791613138006444,-0.14527553487348543,-0.08615760593461819,-0.08288124668718438,380
-0.09110841400746723,-0.07741224790372606,-0.2549866559083768,0.2560971481672045,-0.1459514384110408,-0.08762105474105024,-0.08452234434014062,379
-0.09116007185670218,-0.0772674436212217,-0.2549866559083768,0.24791613138006444,-0.1459514384112517,-0.08762105474105024,-0.08438989810603144,378
-0.09120233736971262,-0.07737914978209555,-0.2549866559083768,0.2560971481672045,-0.1466309660966345,-0.08762105474105024,-0.08448373027771812,377
-0.09126964911265512,-0.07744844897435214,-0.2549866559083768,0.2560971481672045,-0.14730347199583885,-0.08761820677284202,-0.08391069759136822,376
-0.09130909692479819,-0.07739776747552957,-0.2549866559083768,0.2560971481672045,-0.14799364561480577,-0.08762227529885379,-0.08418215445019842,375
-0.09144090270981586,-0.07752809132970256,-0.27724059815613655,0.2560971481672045,-0.1486766841933833,-0.0876234958566573,-0.0832457634364528,374
-0.09154171378529256,-0.0775932532568565,-0.28836756928001644,0.26427816495434464,-0.150222755290831,-0.08908572410528584,-0.08313107967105797,373
-0.09156832540459542,-0.07762945432748257,-0.28836756928001644,0.27245918174148837,-0.15138765989431427,-0.08908572410528584,-0.08393386602882173,372
-0.09158867546641525,-0.07762945432748257,-0.28836756928001644,0.26427816495434464,-0.15139830582789837,-0.08908938577869643,-0.08303222767125636,371
-0.0915651946258539,-0.07765841518401041,-0.28836756928001644,0.27245918174148837,-0.15139117078708708,-0.08908694466308938,-0.08306234663994592,370
-0.09172768204253841,-0.07767703287744444,-0.2994945404039012,0.26427816495434464,-0.15138765989410338,-0.08908572410528584,-0.08355583435770547,369
-0.09251538597390296,-0.07717925781315174,-0.43301819389046947,2.661316083586656,-0.17946778243708145,-0.09522512985704006,-0.06662858781355427,368
-0.09196436891539675,-0.07776701839588868,-0.37738333827106524,2.6449540500123723,-0.18197002988394684,-0.09787496084850295,-0.07391081384581352,367
-0.0917258035752935,-0.07774529775345908,-0.3440024248994256,0.3051832488900523,-0.15488588459774785,-0.09055161402732498,-0.08226342168842439,366
-0.09155736767900012,-0.07767703287744444,-0.3106215115277811,0.28882121531576854,-0.15275022615806372,-0.08908694466308938,-0.08316390162411708,365
-0.09157114310546279,-0.07761497389928608,-0.3106215115277811,0.2806401985286284,-0.15139128404171986,-0.08908694466308938,-0.08300944537442707,364
-0.09161810478658547,-0.07761497389928608,-0.3106215115277811,0.2806401985286284,-0.15139830582789837,-0.08908938577869643,-0.08103781134713427,363
-0.09167665034905174,-0.07768013582630515,-0.3106215115277811,0.27245918174148837,-0.1520706984726809,-0.08908694466308938,-0.08239162037566708,362
-0.09179436762973263,-0.07777632724260569,-0.32174848265166095,0.2806401985286284,-0.1527361825857067,-0.09054632494350967,-0.08440186846538243,361
-0.09189392639371272,-0.07791906289249127,-0.33287545377554084,0.2806401985286284,-0.15410939478325117,-0.09055161402732498,-0.08163864615842834,360
-0.09195654196854297,-0.0779842248196452,-0.32174848265166095,0.28882121531576854,-0.1554613151134165,-0.09054876605911673,-0.08343420006107458,359
-0.0920135221416385,-0.0779842248196452,-0.32174848265166095,0.28882121531576854,-0.1560579242420424,-0.09055405514293204,-0.08391687584135582,358
-0.09203888144944476,-0.07810006824562171,-0.32174848265166095,0.28882121531576854,-0.15614797783939963,-0.09055161402732498,-0.08464822618363797,357
-0.09203481143708078,-0.07810006824562171,-0.32174848265166095,0.28882121531576854,-0.15664037654367857,-0.09055405514293204,-0.08420879815326993,356
-0.09208960006505726,-0.07804938674679912,-0.32174848265166095,0.2970022321029086,-0.15681568929332615,-0.09054632494350967,-0.0868465247573509,355
-0.09214626716027863,-0.07802766610436954,-0.33287545377554084,0.28882121531576854,-0.15682037048418213,-0.09201343542335233,-0.08614413496188561,354
-0.09217976649281281,-0.0781145486738182,-0.33287545377554084,0.28882121531576854,-0.15750703321016526,-0.09201628339156057,-0.08606960982141017,353
-0.09222672817393551,-0.07806386717499562,-0.3440024248994256,0.2970022321029086,-0.15819358268172656,-0.09201872450716762,-0.08585221264997153,352
-0.09228527373640179,-0.07810006824562171,-0.3551293960233055,0.3051832488900523,-0.15885895354033058,-0.09201343542335233,-0.08475673169904518,351
-0.09239672945959963,-0.07828107359875214,-0.3551293960233055,0.2970022321029086,-0.15955965983867076,-0.09202116562277468,-0.08675500942940954,350
-0.09243022879213382,-0.07817247038687387,-0.36625636714718535,0.3051832488900523,-0.16021800891109622,-0.09201343542335233,-0.08792540166143552,349
-0.09242615877976985,-0.07820143124340172,-0.36625636714718535,0.31336426567719244,-0.160710520869797,-0.09201628339156057,-0.08850963242588794,348
-0.09246153657954895,-0.07820143124340172,-0.36625636714718535,0.3051832488900523,-0.160710520869797,-0.09201628339156057,-0.08757285527151809,347
-0.09247719047325652,-0.07820867145749996,-0.36625636714718535,0.31336426567719244,-0.1609188284638582,-0.09348583498701028,-0.08704924858506902,346
-0.09270417193201617,-0.07828831381285038,-0.3996372805188299,0.3051832488900523,-0.1615770642818619,-0.09347810478758792,-0.08645575044563517,345
-0.09323233430570933,-0.07752990138326084,-0.4886530495098787,2.70222116752236,-0.1905773805654626,-0.09950237125320917,-0.06764799906150828,344
-0.09259647314330814,-0.07831727466937823,-0.3996372805188299,2.669497100373796,-0.19011722706794038,-0.1008014516087659,-0.07435989539178715,343
-0.09261995398386948,-0.07826038727269935,-0.3885103093949451,0.3297262992514726,-0.16158408606804042,-0.09348095275579617,-0.08362495352944174,342
-0.09243210725937873,-0.07828107359875214,-0.36625636714718535,0.33790731603861635,-0.1615841993224622,-0.09348095275579617,-0.08476136538653592,341
-0.09239672945959963,-0.07824487252812605,-0.3551293960233055,0.31336426567719244,-0.15955263805249223,-0.09201872450716762,-0.08428139259062423,340
-0.0924123833533072,-0.07817764196835336,-0.3440024248994256,0.31336426567719244,-0.1595384812257134,-0.09201343542335233,-0.08381532085718467,339
-0.09247124199364763,-0.07824487252812605,-0.3551293960233055,0.3051832488900523,-0.15954550301189194,-0.09201628339156057,-0.08452736416825556,338
-0.09247124199364763,-0.07824487252812605,-0.3551293960233055,0.31336426567719244,-0.16012093352756052,-0.09347810478758792,-0.08388289546642405,337
-0.09247719047325652,-0.07832934169287531,-0.3440024248994256,0.31336426567719244,-0.16021800891109622,-0.09347810478758792,-0.08214526265741157,336
-0.09253385756847789,-0.07831003445527998,-0.3440024248994256,0.3051832488900523,-0.16091169342325787,-0.09348339387140323,-0.08321680288963593,335
-0.09263153786521308,-0.07842587788125649,-0.3440024248994256,0.31336426567719244,-0.1615770642818619,-0.09347810478758792,-0.08380103365408832,334
-0.0926493833040397,-0.07835830254940314,-0.3551293960233055,0.3215452824643325,-0.16245074273452706,-0.09347810478758792,-0.08407828262228188,333
-0.09270417193201617,-0.07853448109313475,-0.3440024248994256,0.3215452824643325,-0.16294325469322785,-0.09348095275579617,-0.08384659824774687,332
-0.09275896055999264,-0.07842587788125649,-0.33287545377554084,0.3215452824643325,-0.16361564733801034,-0.09347810478758792,-0.08448373027771812,331
-0.09279402528189758,-0.07848379959431218,-0.3440024248994256,0.3215452824643325,-0.16430933185017196,-0.09494806323563881,-0.08505367383907422,330
-0.09285476238948293,-0.0786118307139061,-0.3440024248994256,0.3297262992514726,-0.1647805519414936,-0.09494277415182352,-0.08502934697974805,329
-0.09293303185802074,-0.07861412344848517,-0.3551293960233055,0.3297262992514726,-0.1656683872209376,-0.09494806323563881,-0.08721606133473421,328
-0.09302288520790214,-0.078643084305013,-0.3551293960233055,0.3297262992514726,-0.166527908846824,-0.09494277415182352,-0.08957383598625202,327
-0.09302883368751101,-0.07867928537563909,-0.36625636714718535,0.33790731603861635,-0.16769994849090758,-0.09494562212003176,-0.08660055317971954,326
-0.09307579536863371,-0.07857068216376084,-0.37738333827106524,0.3460883328257564,-0.16827526575215437,-0.09640744351605911,-0.08626499697726804,325
-0.09311305163565771,-0.07871548644626518,-0.37738333827106524,0.33790731603861635,-0.16886473983996902,-0.09641029148426736,-0.08851889980086933,324
-0.09327741751958711,-0.07876616794508776,-0.3996372805188299,0.33790731603861635,-0.16885771805379055,-0.09640744351605911,-0.08803390717684276,323
-0.09345368036273427,-0.07890855882289269,-0.43301819389046947,0.3624503664000366,-0.17041805923243888,-0.09641029148426736,-0.0879111144583392,322
-0.09360614928744593,-0.07899544139234135,-0.4441451650143543,0.3624503664000366,-0.17244950724798702,-0.09787211288029471,-0.0888641095189265,321
-0.09409141999238038,-0.07822221065797562,-0.5554148762531628,2.734945234670924,-0.19929085082060846,-0.10291993310309222,-0.07141788997581693,320
5.727542496623952,12.263225671048225,3.628326266326125,-1.854605182915171,5.756158416170732,2.446213005305603,2.1436588800002876,319
-0.0935948784839765,-0.07895682691715071,-0.5554148762531628,0.4197174839100245,-0.09838359439739179,-0.053933252511030386,0.063549842409546,318
-0.09347371734667995,-0.07895682691715071,-0.47752607838599387,0.46880358463286864,-0.17041715319558748,-0.09640988463166617,-0.07099043230479987,317
-0.09332343996708736,-0.07878788858751735,-0.45527213613823414,0.4606225678457286,-0.1683750592466662,-0.09640866407386266,-0.0786699970393866,316
-0.0932852444664409,-0.07874444730279302,-0.43301819389046947,0.45244155105858846,-0.1671238384474422,-0.09641232574727322,-0.08297353429637418,315
-0.09324329203130463,-0.07876375454038835,-0.43301819389046947,0.4360795174843047,-0.16701600387547866,-0.09640866407386266,-0.08330098154571695,314
-0.09319633035018193,-0.07881202263464637,-0.41076425164270974,0.4360795174843047,-0.16701951476867335,-0.09640988463166617,-0.08362727037318707,313
-0.09320634884215478,-0.07888084489224534,-0.3996372805188299,0.42789850069716456,-0.16653413785057292,-0.09640988463166617,-0.0835577650608266,312
-0.09325706745776728,-0.07889649179939562,-0.42189122276658964,0.42789850069716456,-0.16701589062105676,-0.09640866407386266,-0.08445168060590745,311
-0.09329620219203619,-0.07895682691715071,-0.41076425164270974,0.42789850069716456,-0.16769100137660448,-0.09640703666345794,-0.08398792571621322,310
-0.0933225007334649,-0.07889649179939562,-0.42189122276658964,0.4197174839100245,-0.16837947617629043,-0.09641029148426736,-0.083632290201302,309
-0.09332469227858396,-0.07889649179939562,-0.41076425164270974,0.4197174839100245,-0.16905096278422152,-0.09640744351605911,-0.08309825771799884,308
-0.0934959458757447,-0.0790147486302064,-0.4441451650143543,0.4197174839100245,-0.16905458693204903,-0.09640866407386266,-0.08340832863925153,307
-0.09356889302042193,-0.07899544139234135,-0.45527213613823414,0.42789850069716456,-0.17118662122369474,-0.09787211288029471,-0.08308705963989631,306
-0.09350784283496243,-0.0789688939406478,-0.4441451650143543,0.4360795174843047,-0.172351525827178,-0.09787211288029471,-0.08573868730644936,305
-0.09359581771759895,-0.07909197758072255,-0.4441451650143543,0.4197174839100245,-0.17120338290681686,-0.09787821566931236,-0.08703109997573043,304
-0.09359206078310914,-0.07909197758072255,-0.4441451650143543,0.4197174839100245,-0.17235413068373226,-0.09787292658549707,-0.08580935104068253,303
-0.09355073450372116,-0.07910163119965506,-0.4441451650143543,0.4197174839100245,-0.1717753025295017,-0.0978741471433006,-0.08748867661543704,302
-0.09361397623429972,-0.07909332426055479,-0.43301819389046947,0.4115364671228844,-0.17178764728257773,-0.09787862252191355,-0.08705349613193548,301
-0.09377552441736176,-0.07933090464690866,-0.4441451650143543,0.4197174839100245,-0.17245652903416556,-0.09787496084850295,-0.08632948246151362,300
-0.09384001845943693,-0.0792223014350304,-0.45527213613823414,0.42789850069716456,-0.17410329966276542,-0.09787374029069941,-0.086350720195846,299
-0.09393582028892719,-0.07934297167040574,-0.46639910726211403,0.42789850069716456,-0.17468756403810448,-0.09933881650753619,-0.08657584017976916,298
-0.09386631700086562,-0.07939123976466377,-0.4441451650143543,0.4360795174843047,-0.17585065656788493,-0.09933840965493501,-0.08530273454169934,297
-0.09410895235333284,-0.07947812233411242,-0.47752607838599387,0.42789850069716456,-0.17516931680879927,-0.09933759594973265,-0.08866408867557794,296
-0.09435252693942253,-0.07848358238785282,-0.5887957896248073,2.792212352180912,-0.20567557969785122,-0.10577970003676222,-0.06754142424922217,295
-0.09402974365117257,-0.0792223014350304,-0.5220339628815183,2.751307268245208,-0.20357901027920494,-0.10519830766968093,-0.07241567734881432,294
